"Processed Address",Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,"Unit Type","Unit Number",City,State,County,Zip,Country,Source,"ACS Housing/Number of housing units/Total/Value","ACS Housing/Number of housing units/Total/Margin of error","ACS Housing/Occupancy status/Occupied/Value","ACS Housing/Occupancy status/Occupied/Margin of error","ACS Housing/Occupancy status/Occupied/Percentage","ACS Housing/Occupancy status/Vacant/Value","ACS Housing/Occupancy status/Vacant/Margin of error","ACS Housing/Occupancy status/Vacant/Percentage","ACS Housing/Ownership of occupied units/Owner occupied/Value","ACS Housing/Ownership of occupied units/Owner occupied/Margin of error","ACS Housing/Ownership of occupied units/Owner occupied/Percentage","ACS Housing/Ownership of occupied units/Renter occupied/Value","ACS Housing/Ownership of occupied units/Renter occupied/Margin of error","ACS Housing/Ownership of occupied units/Renter occupied/Percentage","ACS Housing/Units in structure/1, detached unit/Value","ACS Housing/Units in structure/1, detached unit/Margin of error","ACS Housing/Units in structure/1, detached unit/Percentage","ACS Housing/Units in structure/1, attached unit/Value","ACS Housing/Units in structure/1, attached unit/Margin of error","ACS Housing/Units in structure/1, attached unit/Percentage","ACS Housing/Units in structure/2 units/Value","ACS Housing/Units in structure/2 units/Margin of error","ACS Housing/Units in structure/2 units/Percentage","ACS Housing/Units in structure/3 or 4 units/Value","ACS Housing/Units in structure/3 or 4 units/Margin of error","ACS Housing/Units in structure/3 or 4 units/Percentage","ACS Housing/Units in structure/5 to 9 units/Value","ACS Housing/Units in structure/5 to 9 units/Margin of error","ACS Housing/Units in structure/5 to 9 units/Percentage","ACS Housing/Units in structure/10 to 19 unit/Value","ACS Housing/Units in structure/10 to 19 unit/Margin of error","ACS Housing/Units in structure/10 to 19 unit/Percentage","ACS Housing/Units in structure/20 to 49 units/Value","ACS Housing/Units in structure/20 to 49 units/Margin of error","ACS Housing/Units in structure/20 to 49 units/Percentage","ACS Housing/Units in structure/50 or more units/Value","ACS Housing/Units in structure/50 or more units/Margin of error","ACS Housing/Units in structure/50 or more units/Percentage","ACS Housing/Units in structure/Mobile home units/Value","ACS Housing/Units in structure/Mobile home units/Margin of error","ACS Housing/Units in structure/Mobile home units/Percentage","ACS Housing/Units in structure/Boat, RV, van, etc. units/Value","ACS Housing/Units in structure/Boat, RV, van, etc. units/Margin of error","ACS Housing/Units in structure/Boat, RV, van, etc. units/Percentage","ACS Housing/Median value of owner-occupied housing units/Total/Value","ACS Housing/Median value of owner-occupied housing units/Total/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Value","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Percentage","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Value","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Percentage","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Value","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Percentage","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Value","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Percentage","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Value","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Percentage","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Value","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Percentage","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Value","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Percentage","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Value","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Percentage","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Value","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Percentage","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Value","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Percentage","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Value","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Percentage","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Value","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Percentage","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Value","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Percentage","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Value","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Percentage","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Value","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Percentage","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Value","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Percentage","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Value","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Percentage","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Value","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Percentage","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Value","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Percentage","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Value","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Percentage","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Value","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Value","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Percentage","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Value","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Value","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Value","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Value","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Margin of error","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Percentage","Census Year","State FIPS","County FIPS","Place Name","Place FIPS","Census Tract Code","Census Block Code","Census Block Group","Full FIPS (block)","Full FIPS (tract)","Metro/Micro Statistical Area Name","Metro/Micro Statistical Area Code","Metro/Micro Statistical Area Type","Combined Statistical Area Name","Combined Statistical Area Code","Metropolitan Division Area Name","Metropolitan Division Area Code"
"518 park drive, Boston, MA",42.347957,-71.105961,1,rooftop,518,"Park Dr",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",502,126,387,105,0.771,115,79,0.229,133,49,0.344,254,100,0.656,15,22,0.03,0,13,0,0,13,0,27,24,0.054,282,124,0.562,87,46,0.173,91,57,0.181,0,13,0,0,13,0,0,13,0,431400,52213,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,18,30,0.135,30,40,0.226,59,31,0.444,15,22,0.113,6,9,0.045,5,9,0.038,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010204,2000,2,250250102042000,25025010204,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"949 commonwealth avenue, Boston, MA",42.351905,-71.11871,1,rooftop,949,"Commonwealth Ave",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",0,13,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,000807,1005,1,250250008071005,25025000807,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"36 cummington mall, Boston, MA",42.348446,-71.102307,1,rooftop,36,"Cummington Mall",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",333,81,292,79,0.877,41,36,0.123,37,25,0.127,255,78,0.873,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,26,32,0.078,307,75,0.922,0,13,0,0,13,0,539800,186940,4,5,0.108,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,8,14,0.216,3,4,0.081,22,20,0.595,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,1006,1,250250101031006,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"44 cummington st, Boston, MA",42.348719,-71.103664,1,range_interpolation,44,"Cummington St",,,Boston,MA,"Suffolk County",02215,US,"TIGER/Line® dataset from the US Census Bureau",333,81,292,79,0.877,41,36,0.123,37,25,0.127,255,78,0.873,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,26,32,0.078,307,75,0.922,0,13,0,0,13,0,539800,186940,4,5,0.108,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,8,14,0.216,3,4,0.081,22,20,0.595,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,1006,1,250250101031006,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"590 commonwealth ave, Boston, MA",42.348415,-71.100274,1,rooftop,590,"Commonwealth Ave",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",333,81,292,79,0.877,41,36,0.123,37,25,0.127,255,78,0.873,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,26,32,0.078,307,75,0.922,0,13,0,0,13,0,539800,186940,4,5,0.108,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,8,14,0.216,3,4,0.081,22,20,0.595,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,1003,1,250250101031003,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"700 commonwealth avenue, Boston, MA",42.349377,-71.104021,1,rooftop,700,"Commonwealth Ave",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",333,81,292,79,0.877,41,36,0.123,37,25,0.127,255,78,0.873,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,26,32,0.078,307,75,0.922,0,13,0,0,13,0,539800,186940,4,5,0.108,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,8,14,0.216,3,4,0.081,22,20,0.595,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,1005,1,250250101031005,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"900 commonwealth avenue, Boston, MA",42.35057,-71.116224,1,rooftop,900,"Commonwealth Ave",,,Boston,MA,"Norfolk County",02215,US,"City of Brookline",594,176,509,171,0.857,85,90,0.143,0,13,0,509,171,1,0,13,0,103,129,0.173,37,44,0.062,33,39,0.056,83,78,0.14,0,13,0,35,57,0.059,303,129,0.51,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25021,Brookline,2509210,400202,1000,1,250214002021000,25021400202,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"32 harry agganis way, Boston, MA",42.35252,-71.118582,1,rooftop,32,"Harry Agganis Way",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",0,13,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,000807,1004,1,250250008071004,25025000807,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"33 harry agganis way, Boston, MA",42.353169,-71.117768,1,rooftop,33,"Harry Agganis Way",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",0,13,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,000807,1006,1,250250008071006,25025000807,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"985 commonwealth ave, Boston, MA",42.352055,-71.12025,1,rooftop,985,"Commonwealth Ave",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",0,13,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,000807,1004,1,250250008071004,25025000807,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"2 cummington st, Boston, MA",42.348872,-71.103005,1,range_interpolation,2,"Cummington St",,,Boston,MA,"Suffolk County",02215,US,"TIGER/Line® dataset from the US Census Bureau",333,81,292,79,0.877,41,36,0.123,37,25,0.127,255,78,0.873,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,26,32,0.078,307,75,0.922,0,13,0,0,13,0,539800,186940,4,5,0.108,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,8,14,0.216,3,4,0.081,22,20,0.595,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,1005,1,250250101031005,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"14 buswell st, Boston, MA",42.347487,-71.104381,1,rooftop,14,"Buswell St",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",200,62,162,53,0.81,38,40,0.19,0,13,0,162,53,1,0,13,0,17,24,0.085,17,27,0.085,19,31,0.095,35,39,0.175,58,53,0.29,0,13,0,54,35,0.27,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010204,1004,1,250250102041004,25025010204,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"660 beacon st/76 bay state, Boston, MA",42.349241,-71.096189,1,rooftop,660,"Beacon St",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",505,99,458,94,0.907,47,53,0.093,58,43,0.127,400,94,0.873,0,13,0,0,13,0,8,12,0.016,34,38,0.067,109,45,0.216,223,90,0.442,93,52,0.184,38,28,0.075,0,13,0,0,13,0,597800,186933,8,12,0.138,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,12,20,0.207,23,35,0.397,8,12,0.138,0,13,0,0,13,0,7,10,0.121,2022,25,25025,Boston,2507000,010104,2007,2,250250101042007,25025010104,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"928 commonwealth ave, Boston, MA",42.350883,-71.117507,1,rooftop,928,"Commonwealth Ave",,,Boston,MA,"Norfolk County",02215,US,"City of Brookline",594,176,509,171,0.857,85,90,0.143,0,13,0,509,171,1,0,13,0,103,129,0.173,37,44,0.062,33,39,0.056,83,78,0.14,0,13,0,35,57,0.059,303,129,0.51,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25021,Brookline,2509210,400202,1000,1,250214002021000,25021400202,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"233 bay state rd, Boston, MA",42.350927,-71.103951,1,rooftop,233,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3002,3,250250101033002,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"595 commonwealth ave (1 silber way), Boston, MA",42.349601,-71.099787,1,rooftop,595,"Commonwealth Ave",,1,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",83,39,69,40,0.831,14,23,0.169,0,13,0,69,40,1,0,13,0,0,13,0,7,11,0.084,0,13,0,62,27,0.747,0,13,0,0,13,0,14,23,0.169,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,2005,2,250250101032005,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"273-277 babcock, Boston, MA",42.353451,-71.120718,0.9,nearest_rooftop_match,277,"Babcock St",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",0,13,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,000807,1004,1,250250008071004,25025000807,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"170 bay state road, Boston, MA",42.350247,-71.100923,1,range_interpolation,170,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"TIGER/Line® dataset from the US Census Bureau",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3007,3,250250101033007,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"930 commonwealth ave, Boston, MA",42.350907,-71.117698,1,rooftop,930,"Commonwealth Ave",,,Boston,MA,"Norfolk County",02215,US,"City of Brookline",594,176,509,171,0.857,85,90,0.143,0,13,0,509,171,1,0,13,0,103,129,0.173,37,44,0.062,33,39,0.056,83,78,0.14,0,13,0,35,57,0.059,303,129,0.51,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25021,Brookline,2509210,400202,1000,1,250214002021000,25021400202,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
,0,0,0,,"The query parameter is an empty string. Please supply a valid address.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cummington mall, Boston, MA",42.34905,-71.103992,0.95,street_center,,"Cummington St",,,Boston,MA,"Suffolk County",02215,US,"TIGER/Line® dataset from the US Census Bureau",333,81,292,79,0.877,41,36,0.123,37,25,0.127,255,78,0.873,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,26,32,0.078,307,75,0.922,0,13,0,0,13,0,539800,186940,4,5,0.108,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,8,14,0.216,3,4,0.081,22,20,0.595,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,1005,1,250250101031005,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
